FileName,EggCount,Day,Repeat ,Condition,
well_8_2024-02-20_130155_.jpg,21,D1,8,Rap_0.1,
well_9_2024-02-20_130201_.jpg,44,D1,8,Rap_0.1,
well_10_2024-02-20_130206_.jpg,46,D1,8,Rap_0.1,
well_11_2024-02-20_130212_.jpg,16,D1,8,Rap_0.1,
well_12_2024-02-20_130218_.jpg,33,D1,8,Rap_0.1,
well_13_2024-02-20_130223_.jpg,51,D1,8,Rap_0.1,
well_14_2024-02-20_130229_.jpg,26,D1,8,Rap_0.1,
well_15_2024-02-20_130234_.jpg,20,D1,8,Rap_0.1,
well_16_2024-02-20_130240_.jpg,24,D1,8,Rap_0.1,
well_17_2024-02-20_130246_.jpg,32,D1,8,Rap_10,
well_18_2024-02-20_130251_.jpg,53,D1,8,Rap_10,
well_19_2024-02-20_130257_.jpg,44,D1,8,Rap_10,
well_20_2024-02-20_130303_.jpg,51,D1,8,Rap_10,
well_21_2024-02-20_130308_.jpg,58,D1,8,Rap_10,
well_22_2024-02-20_130314_.jpg,55,D1,8,Rap_10,
well_23_2024-02-20_130320_.jpg,49,D1,8,Rap_10,
well_24_2024-02-20_130325_.jpg,37,D1,8,Rap_10,
well_25_2024-02-20_130331_.jpg,16,D1,8,Rap_10,
well_26_2024-02-20_130336_.jpg,64,D1,8,Rap_10,
well_27_2024-02-20_130342_.jpg,54,D1,8,Rap_10,
well_28_2024-02-20_130348_.jpg,54,D1,8,Rap_10,
well_29_2024-02-20_130353_.jpg,49,D1,8,Rap_10,
well_30_2024-02-20_130359_.jpg,44,D1,8,Rap_10,
well_31_2024-02-20_130405_.jpg,56,D1,8,Rap_10,
well_32_2024-02-20_130410_.jpg,39,D1,8,Rap_10,
well_33_2024-02-20_130416_.jpg,23,D1,8,Rap_25,
well_34_2024-02-20_130421_.jpg,39,D1,8,Rap_25,
well_35_2024-02-20_130427_.jpg,35,D1,8,Rap_25,
well_36_2024-02-20_130433_.jpg,24,D1,8,Rap_25,
well_37_2024-02-20_130438_.jpg,17,D1,8,Rap_25,
well_38_2024-02-20_130444_.jpg,24,D1,8,Rap_25,
well_39_2024-02-20_130449_.jpg,26,D1,8,Rap_25,
well_40_2024-02-20_130455_.jpg,21,D1,8,Rap_25,
well_41_2024-02-20_130501_.jpg,22,D1,8,Rap_25,
well_42_2024-02-20_130507_.jpg,20,D1,8,Rap_25,
well_43_2024-02-20_130512_.jpg,24,D1,8,Rap_25,
well_44_2024-02-20_130518_.jpg,22,D1,8,Rap_25,
well_45_2024-02-20_130524_.jpg,8,D1,8,Rap_25,
well_46_2024-02-20_130530_.jpg,26,D1,8,Rap_25,
well_47_2024-02-20_130536_.jpg,19,D1,8,Rap_25,
well_48_2024-02-20_130542_.jpg,30,D1,8,Rap_25,
well_2_2024-02-20_130816_.jpg,95,D1,8,Chem3_0.1,
well_3_2024-02-20_130821_.jpg,10,D1,8,Chem3_0.1,
well_4_2024-02-20_130827_.jpg,53,D1,8,Chem3_0.1,
well_5_2024-02-20_130833_.jpg,40,D1,8,Chem3_0.1,
well_6_2024-02-20_130838_.jpg,91,D1,8,Chem3_0.1,
well_7_2024-02-20_130844_.jpg,76,D1,8,Chem3_0.1,
well_8_2024-02-20_130849_.jpg,61,D1,8,Chem3_0.1,
well_9_2024-02-20_130855_.jpg,37,D1,8,Chem3_0.1,
well_10_2024-02-20_130900_.jpg,26,D1,8,Chem3_0.1,
well_11_2024-02-20_130906_.jpg,92,D1,8,Chem3_0.1,
well_12_2024-02-20_130912_.jpg,42,D1,8,Chem3_0.1,
well_13_2024-02-20_130917_.jpg,62,D1,8,Chem3_0.1,
well_14_2024-02-20_130923_.jpg,71,D1,8,Chem3_0.1,
well_15_2024-02-20_130928_.jpg,46,D1,8,Chem3_0.1,
well_16_2024-02-20_130934_.jpg,42,D1,8,Chem3_0.1,
well_17_2024-02-20_130939_.jpg,44,D1,8,Chem3_10,
well_18_2024-02-20_130945_.jpg,51,D1,8,Chem3_10,
well_19_2024-02-20_130950_.jpg,23,D1,8,Chem3_10,
well_20_2024-02-20_130956_.jpg,58,D1,8,Chem3_10,
well_21_2024-02-20_131002_.jpg,60,D1,8,Chem3_10,
well_22_2024-02-20_131007_.jpg,40,D1,8,Chem3_10,
well_23_2024-02-20_131013_.jpg,76,D1,8,Chem3_10,
well_24_2024-02-20_131018_.jpg,52,D1,8,Chem3_10,
well_25_2024-02-20_131024_.jpg,37,D1,8,Chem3_10,
well_26_2024-02-20_131029_.jpg,33,D1,8,Chem3_10,
well_27_2024-02-20_131035_.jpg,27,D1,8,Chem3_10,
well_28_2024-02-20_131041_.jpg,76,D1,8,Chem3_10,
well_29_2024-02-20_131046_.jpg,52,D1,8,Chem3_10,
well_30_2024-02-20_131052_.jpg,65,D1,8,Chem3_10,
well_31_2024-02-20_131057_.jpg,50,D1,8,Chem3_10,
well_32_2024-02-20_131103_.jpg,66,D1,8,Chem3_10,
well_33_2024-02-20_131109_.jpg,41,D1,8,Chem3_25,
well_34_2024-02-20_131114_.jpg,22,D1,8,Chem3_25,
well_37_2024-02-20_131131_.jpg,36,D1,8,Chem3_25,
well_38_2024-02-20_131136_.jpg,26,D1,8,Chem3_25,
well_39_2024-02-20_131142_.jpg,54,D1,8,Chem3_25,
well_40_2024-02-20_131148_.jpg,61,D1,8,Chem3_25,
well_41_2024-02-20_131153_.jpg,26,D1,8,Chem3_25,
well_42_2024-02-20_131159_.jpg,31,D1,8,Chem3_25,
well_43_2024-02-20_131205_.jpg,27,D1,8,Chem3_25,
well_44_2024-02-20_131210_.jpg,8,D1,8,Chem3_25,
well_45_2024-02-20_131216_.jpg,24,D1,8,Chem3_25,
well_46_2024-02-20_131222_.jpg,13,D1,8,Chem3_25,
well_47_2024-02-20_131228_.jpg,13,D1,8,Chem3_25,
well_1_2024-02-20_124623_.jpg,24,D3,8,WT,
well_2_2024-02-20_124629_.jpg,43,D3,8,WT,
well_3_2024-02-20_124635_.jpg,19,D3,8,WT,
well_4_2024-02-20_124640_.jpg,20,D3,8,WT,
well_5_2024-02-20_124646_.jpg,15,D3,8,WT,
well_6_2024-02-20_124652_.jpg,8,D3,8,WT,
well_7_2024-02-20_124657_.jpg,11,D3,8,WT,
well_8_2024-02-20_124703_.jpg,24,D3,8,WT,
well_9_2024-02-20_124708_.jpg,30,D3,8,WT,
well_10_2024-02-20_124714_.jpg,38,D3,8,WT,
well_11_2024-02-20_124720_.jpg,72,D3,8,WT,
well_12_2024-02-20_124725_.jpg,38,D3,8,WT,
well_13_2024-02-20_124731_.jpg,21,D3,8,WT,
well_14_2024-02-20_124736_.jpg,30,D3,8,WT,
well_15_2024-02-20_124742_.jpg,46,D3,8,WT,
well_16_2024-02-20_124748_.jpg,17,D3,8,WT,
well_17_2024-02-20_124753_.jpg,51,D3,8,WT,
well_18_2024-02-20_124759_.jpg,64,D3,8,WT,
well_19_2024-02-20_124804_.jpg,42,D3,8,WT,
well_20_2024-02-20_124810_.jpg,26,D3,8,WT,
well_21_2024-02-20_124816_.jpg,52,D3,8,WT,
well_22_2024-02-20_124821_.jpg,35,D3,8,WT,
well_23_2024-02-20_124827_.jpg,15,D3,8,WT,
well_24_2024-02-20_124832_.jpg,46,D3,8,WT,
well_2_2024-02-20_131922_.jpg,5,D7,8,WT,
well_3_2024-02-20_131928_.jpg,25,D7,8,WT,
well_4_2024-02-20_131933_.jpg,20,D7,8,WT,
well_5_2024-02-20_131939_.jpg,26,D7,8,WT,
well_6_2024-02-20_131944_.jpg,26,D7,8,WT,
well_7_2024-02-20_131950_.jpg,19,D7,8,WT,
well_8_2024-02-20_131955_.jpg,5,D7,8,WT,
well_9_2024-02-20_132001_.jpg,0,D7,8,WT,
well_10_2024-02-20_132006_.jpg,14,D7,8,WT,
well_11_2024-02-20_132012_.jpg,4,D7,8,WT,
well_12_2024-02-20_132018_.jpg,4,D7,8,WT,
well_13_2024-02-20_132023_.jpg,18,D7,8,WT,
well_14_2024-02-20_132029_.jpg,26,D7,8,WT,
well_15_2024-02-20_132034_.jpg,0,D7,8,WT,
well_16_2024-02-20_132040_.jpg,32,D7,8,WT,
well_17_2024-02-20_132045_.jpg,8,D7,8,WT,
well_18_2024-02-20_132051_.jpg,20,D7,8,WT,
well_19_2024-02-20_132057_.jpg,15,D7,8,WT,
well_20_2024-02-20_132102_.jpg,11,D7,8,WT,
well_21_2024-02-20_132108_.jpg,7,D7,8,WT,
well_22_2024-02-20_132113_.jpg,25,D7,8,WT,
well_23_2024-02-20_132119_.jpg,10,D7,8,WT,
well_25_2024-02-20_124838_.jpg,51,D3,8,DMSO,
well_26_2024-02-20_124844_.jpg,68,D3,8,DMSO,
well_27_2024-02-20_124849_.jpg,16,D3,8,DMSO,
well_28_2024-02-20_124855_.jpg,41,D3,8,DMSO,
well_29_2024-02-20_124900_.jpg,27,D3,8,DMSO,
well_30_2024-02-20_124906_.jpg,63,D3,8,DMSO,
well_31_2024-02-20_124912_.jpg,27,D3,8,DMSO,
well_32_2024-02-20_124917_.jpg,64,D3,8,DMSO,
well_33_2024-02-20_124923_.jpg,16,D3,8,DMSO,
well_34_2024-02-20_124928_.jpg,58,D3,8,DMSO,
well_35_2024-02-20_124934_.jpg,44,D3,8,DMSO,
well_36_2024-02-20_124940_.jpg,54,D3,8,DMSO,
well_37_2024-02-20_124945_.jpg,87,D3,8,DMSO,
well_38_2024-02-20_124951_.jpg,46,D3,8,DMSO,
well_39_2024-02-20_124956_.jpg,23,D3,8,DMSO,
well_40_2024-02-20_125002_.jpg,77,D3,8,DMSO,
well_41_2024-02-20_125008_.jpg,68,D3,8,DMSO,
well_42_2024-02-20_125013_.jpg,32,D3,8,DMSO,
well_43_2024-02-20_125019_.jpg,90,D3,8,DMSO,
well_44_2024-02-20_125025_.jpg,58,D3,8,DMSO,
well_45_2024-02-20_125030_.jpg,36,D3,8,DMSO,
well_46_2024-02-20_125036_.jpg,76,D3,8,DMSO,
well_47_2024-02-20_125041_.jpg,53,D3,8,DMSO,
well_48_2024-02-20_125047_.jpg,33,D3,8,DMSO,
well_25_2024-02-20_132130_.jpg,9,D7,8,DMSO,
well_26_2024-02-20_132136_.jpg,3,D7,8,DMSO,
well_29_2024-02-20_132153_.jpg,12,D7,8,DMSO,
well_30_2024-02-20_132159_.jpg,0,D7,8,DMSO,
well_31_2024-02-20_132204_.jpg,13,D7,8,DMSO,
well_32_2024-02-20_132210_.jpg,8,D7,8,DMSO,
well_33_2024-02-20_132216_.jpg,31,D7,8,DMSO,
well_34_2024-02-20_132221_.jpg,24,D7,8,DMSO,
well_35_2024-02-20_132227_.jpg,2,D7,8,DMSO,
well_36_2024-02-20_132232_.jpg,20,D7,8,DMSO,
well_37_2024-02-20_132238_.jpg,22,D7,8,DMSO,
well_38_2024-02-20_132244_.jpg,25,D7,8,DMSO,
well_39_2024-02-20_132249_.jpg,1,D7,8,DMSO,
well_40_2024-02-20_132255_.jpg,2,D7,8,DMSO,
well_41_2024-02-20_132300_.jpg,7,D7,8,DMSO,
well_42_2024-02-20_132306_.jpg,11,D7,8,DMSO,
well_43_2024-02-20_132312_.jpg,11,D7,8,DMSO,
well_44_2024-02-20_132318_.jpg,15,D7,8,DMSO,
well_45_2024-02-20_132323_.jpg,0,D7,8,DMSO,
well_46_2024-02-20_132329_.jpg,12,D7,8,DMSO,
well_47_2024-02-20_132335_.jpg,24,D7,8,DMSO,
well_2_2024-02-20_122150_.jpg,39,D3,8,Rap_0.1,
well_3_2024-02-20_122155_.jpg,55,D3,8,Rap_0.1,
well_4_2024-02-20_122201_.jpg,41,D3,8,Rap_0.1,
well_5_2024-02-20_122206_.jpg,36,D3,8,Rap_0.1,
well_6_2024-02-20_122212_.jpg,35,D3,8,Rap_0.1,
well_7_2024-02-20_122218_.jpg,29,D3,8,Rap_0.1,
well_8_2024-02-20_122223_.jpg,37,D3,8,Rap_0.1,
well_9_2024-02-20_122229_.jpg,63,D3,8,Rap_0.1,
well_10_2024-02-20_122235_.jpg,55,D3,8,Rap_0.1,
well_11_2024-02-20_122240_.jpg,19,D3,8,Rap_0.1,
well_12_2024-02-20_122246_.jpg,46,D3,8,Rap_0.1,
well_13_2024-02-20_122252_.jpg,51,D3,8,Rap_0.1,
well_14_2024-02-20_122257_.jpg,15,D3,8,Rap_0.1,
well_15_2024-02-20_122303_.jpg,55,D3,8,Rap_0.1,
well_16_2024-02-20_122308_.jpg,18,D3,8,Rap_0.1,
well_2_2024-02-20_132103_.jpg,6,D7,8,Rap_0.1,
well_3_2024-02-20_132109_.jpg,1,D7,8,Rap_0.1,
well_4_2024-02-20_132114_.jpg,8,D7,8,Rap_0.1,
well_5_2024-02-20_132120_.jpg,5,D7,8,Rap_0.1,
well_6_2024-02-20_132125_.jpg,5,D7,8,Rap_0.1,
well_7_2024-02-20_132131_.jpg,15,D7,8,Rap_0.1,
well_8_2024-02-20_132137_.jpg,12,D7,8,Rap_0.1,
well_9_2024-02-20_132142_.jpg,2,D7,8,Rap_0.1,
well_10_2024-02-20_132148_.jpg,25,D7,8,Rap_0.1,
well_11_2024-02-20_132153_.jpg,1,D7,8,Rap_0.1,
well_12_2024-02-20_132159_.jpg,0,D7,8,Rap_0.1,
well_13_2024-02-20_132205_.jpg,25,D7,8,Rap_0.1,
well_14_2024-02-20_132210_.jpg,22,D7,8,Rap_0.1,
well_15_2024-02-20_132216_.jpg,26,D7,8,Rap_0.1,
well_16_2024-02-20_132221_.jpg,1,D7,8,Rap_0.1,
well_17_2024-02-20_122314_.jpg,14,D3,8,Rap_10,
well_18_2024-02-20_122319_.jpg,25,D3,8,Rap_10,
well_19_2024-02-20_122325_.jpg,31,D3,8,Rap_10,
well_20_2024-02-20_122331_.jpg,26,D3,8,Rap_10,
well_21_2024-02-20_122336_.jpg,30,D3,8,Rap_10,
well_22_2024-02-20_122342_.jpg,41,D3,8,Rap_10,
well_23_2024-02-20_122348_.jpg,26,D3,8,Rap_10,
well_24_2024-02-20_122353_.jpg,27,D3,8,Rap_10,
well_25_2024-02-20_122359_.jpg,13,D3,8,Rap_10,
well_26_2024-02-20_122404_.jpg,25,D3,8,Rap_10,
well_27_2024-02-20_122410_.jpg,38,D3,8,Rap_10,
well_28_2024-02-20_122416_.jpg,35,D3,8,Rap_10,
well_29_2024-02-20_122421_.jpg,21,D3,8,Rap_10,
well_30_2024-02-20_122427_.jpg,17,D3,8,Rap_10,
well_31_2024-02-20_122433_.jpg,42,D3,8,Rap_10,
well_32_2024-02-20_122438_.jpg,14,D3,8,Rap_10,
well_17_2024-02-20_132227_.jpg,0,D7,8,Rap_10,
well_18_2024-02-20_132233_.jpg,4,D7,8,Rap_10,
well_19_2024-02-20_132238_.jpg,3,D7,8,Rap_10,
well_20_2024-02-20_132244_.jpg,1,D7,8,Rap_10,
well_21_2024-02-20_132249_.jpg,3,D7,8,Rap_10,
well_22_2024-02-20_132255_.jpg,3,D7,8,Rap_10,
well_23_2024-02-20_132300_.jpg,5,D7,8,Rap_10,
well_24_2024-02-20_132306_.jpg,1,D7,8,Rap_10,
well_25_2024-02-20_132312_.jpg,0,D7,8,Rap_10,
well_26_2024-02-20_132317_.jpg,1,D7,8,Rap_10,
well_27_2024-02-20_132323_.jpg,1,D7,8,Rap_10,
well_28_2024-02-20_132328_.jpg,1,D7,8,Rap_10,
well_29_2024-02-20_132334_.jpg,0,D7,8,Rap_10,
well_30_2024-02-20_132340_.jpg,1,D7,8,Rap_10,
well_31_2024-02-20_132345_.jpg,2,D7,8,Rap_10,
well_32_2024-02-20_132351_.jpg,0,D7,8,Rap_10,
well_33_2024-02-20_122444_.jpg,1,D3,8,Rap_25,
well_34_2024-02-20_122450_.jpg,1,D3,8,Rap_25,
well_35_2024-02-20_122455_.jpg,0,D3,8,Rap_25,
well_36_2024-02-20_122501_.jpg,1,D3,8,Rap_25,
well_37_2024-02-20_122506_.jpg,3,D3,8,Rap_25,
well_38_2024-02-20_122512_.jpg,9,D3,8,Rap_25,
well_39_2024-02-20_122518_.jpg,4,D3,8,Rap_25,
well_40_2024-02-20_122523_.jpg,2,D3,8,Rap_25,
well_41_2024-02-20_122529_.jpg,0,D3,8,Rap_25,
well_42_2024-02-20_122535_.jpg,2,D3,8,Rap_25,
well_43_2024-02-20_122540_.jpg,2,D3,8,Rap_25,
well_44_2024-02-20_122546_.jpg,3,D3,8,Rap_25,
well_45_2024-02-20_122552_.jpg,0,D3,8,Rap_25,
well_46_2024-02-20_122557_.jpg,0,D3,8,Rap_25,
well_47_2024-02-20_122603_.jpg,3,D3,8,Rap_25,
well_48_2024-02-20_122609_.jpg,2,D3,8,Rap_25,
well_33_2024-02-20_132356_.jpg,1,D7,8,Rap_25,
well_34_2024-02-20_132402_.jpg,1,D7,8,Rap_25,
well_35_2024-02-20_132408_.jpg,0,D7,8,Rap_25,
well_36_2024-02-20_132413_.jpg,1,D7,8,Rap_25,
well_37_2024-02-20_132419_.jpg,0,D7,8,Rap_25,
well_38_2024-02-20_132424_.jpg,4,D7,8,Rap_25,
well_39_2024-02-20_132430_.jpg,1,D7,8,Rap_25,
well_40_2024-02-20_132436_.jpg,5,D7,8,Rap_25,
well_41_2024-02-20_132441_.jpg,5,D7,8,Rap_25,
well_42_2024-02-20_132447_.jpg,5,D7,8,Rap_25,
well_43_2024-02-20_132453_.jpg,1,D7,8,Rap_25,
well_44_2024-02-20_132458_.jpg,2,D7,8,Rap_25,
well_45_2024-02-20_132504_.jpg,0,D7,8,Rap_25,
well_46_2024-02-20_132509_.jpg,0,D7,8,Rap_25,
well_47_2024-02-20_132515_.jpg,5,D7,8,Rap_25,
well_48_2024-02-20_132521_.jpg,1,D7,8,Rap_25,
well_2_2024-02-20_122908_.jpg,68,D3,8,Chem3_0.1,
well_3_2024-02-20_122914_.jpg,43,D3,8,Chem3_0.1,
well_4_2024-02-20_122920_.jpg,14,D3,8,Chem3_0.1,
well_5_2024-02-20_122925_.jpg,44,D3,8,Chem3_0.1,
well_6_2024-02-20_122931_.jpg,43,D3,8,Chem3_0.1,
well_7_2024-02-20_122936_.jpg,43,D3,8,Chem3_0.1,
well_8_2024-02-20_122942_.jpg,39,D3,8,Chem3_0.1,
well_9_2024-02-20_122947_.jpg,49,D3,8,Chem3_0.1,
well_10_2024-02-20_122953_.jpg,53,D3,8,Chem3_0.1,
well_11_2024-02-20_122958_.jpg,66,D3,8,Chem3_0.1,
well_12_2024-02-20_123004_.jpg,32,D3,8,Chem3_0.1,
well_13_2024-02-20_123009_.jpg,60,D3,8,Chem3_0.1,
well_14_2024-02-20_123015_.jpg,35,D3,8,Chem3_0.1,
well_15_2024-02-20_123020_.jpg,69,D3,8,Chem3_0.1,
well_16_2024-02-20_123026_.jpg,46,D3,8,Chem3_0.1,
well_2_2024-02-20_123237_.jpg,21,D7,8,Chem3_0.1,
well_3_2024-02-20_123243_.jpg,3,D7,8,Chem3_0.1,
well_4_2024-02-20_123248_.jpg,34,D7,8,Chem3_0.1,
well_5_2024-02-20_123254_.jpg,8,D7,8,Chem3_0.1,
well_6_2024-02-20_123259_.jpg,24,D7,8,Chem3_0.1,
well_7_2024-02-20_123305_.jpg,21,D7,8,Chem3_0.1,
well_8_2024-02-20_123310_.jpg,1,D7,8,Chem3_0.1,
well_9_2024-02-20_123316_.jpg,0,D7,8,Chem3_0.1,
well_10_2024-02-20_123322_.jpg,29,D7,8,Chem3_0.1,
well_11_2024-02-20_123327_.jpg,38,D7,8,Chem3_0.1,
well_12_2024-02-20_123333_.jpg,25,D7,8,Chem3_0.1,
well_13_2024-02-20_123338_.jpg,33,D7,8,Chem3_0.1,
well_14_2024-02-20_123344_.jpg,14,D7,8,Chem3_0.1,
well_15_2024-02-20_123350_.jpg,18,D7,8,Chem3_0.1,
well_16_2024-02-20_123355_.jpg,52,D7,8,Chem3_0.1,
well_17_2024-02-20_123032_.jpg,31,D3,8,Chem3_10,
well_18_2024-02-20_123037_.jpg,36,D3,8,Chem3_10,
well_19_2024-02-20_123043_.jpg,46,D3,8,Chem3_10,
well_20_2024-02-20_123049_.jpg,48,D3,8,Chem3_10,
well_21_2024-02-20_123054_.jpg,38,D3,8,Chem3_10,
well_22_2024-02-20_123100_.jpg,45,D3,8,Chem3_10,
well_23_2024-02-20_123105_.jpg,54,D3,8,Chem3_10,
well_24_2024-02-20_123111_.jpg,35,D3,8,Chem3_10,
well_25_2024-02-20_123116_.jpg,47,D3,8,Chem3_10,
well_26_2024-02-20_123122_.jpg,15,D3,8,Chem3_10,
well_27_2024-02-20_123127_.jpg,30,D3,8,Chem3_10,
well_28_2024-02-20_123133_.jpg,32,D3,8,Chem3_10,
well_29_2024-02-20_123139_.jpg,46,D3,8,Chem3_10,
well_30_2024-02-20_123144_.jpg,37,D3,8,Chem3_10,
well_31_2024-02-20_123150_.jpg,55,D3,8,Chem3_10,
well_32_2024-02-20_123155_.jpg,59,D3,8,Chem3_10,
well_17_2024-02-20_123401_.jpg,3,D7,8,Chem3_10,
well_18_2024-02-20_123407_.jpg,17,D7,8,Chem3_10,
well_19_2024-02-20_123413_.jpg,10,D7,8,Chem3_10,
well_20_2024-02-20_123418_.jpg,24,D7,8,Chem3_10,
well_21_2024-02-20_123424_.jpg,0,D7,8,Chem3_10,
well_22_2024-02-20_123429_.jpg,1,D7,8,Chem3_10,
well_23_2024-02-20_123435_.jpg,0,D7,8,Chem3_10,
well_24_2024-02-20_123441_.jpg,0,D7,8,Chem3_10,
well_25_2024-02-20_123446_.jpg,0,D7,8,Chem3_10,
well_26_2024-02-20_123452_.jpg,2,D7,8,Chem3_10,
well_27_2024-02-20_123457_.jpg,0,D7,8,Chem3_10,
well_28_2024-02-20_123503_.jpg,18,D7,8,Chem3_10,
well_29_2024-02-20_123509_.jpg,21,D7,8,Chem3_10,
well_30_2024-02-20_123514_.jpg,0,D7,8,Chem3_10,
well_31_2024-02-20_123520_.jpg,0,D7,8,Chem3_10,
well_32_2024-02-20_123526_.jpg,14,D7,8,Chem3_10,
well_2_2024-02-20_122358_.jpg,0,D7,8,Rap_25,
well_3_2024-02-20_122403_.jpg,0,D7,8,Rap_25,
well_4_2024-02-20_122409_.jpg,0,D7,8,Rap_25,
well_5_2024-02-20_122415_.jpg,0,D7,8,Rap_25,
well_6_2024-02-20_122420_.jpg,0,D7,8,Rap_25,
well_7_2024-02-20_122426_.jpg,0,D7,8,Rap_25,
well_8_2024-02-20_122431_.jpg,0,D7,8,Rap_25,
well_9_2024-02-20_122437_.jpg,0,D7,8,Rap_25,
well_10_2024-02-20_122442_.jpg,0,D7,8,Rap_25,
well_11_2024-02-20_122448_.jpg,0,D7,8,Rap_25,
well_12_2024-02-20_122454_.jpg,0,D7,8,Rap_25,
well_13_2024-02-20_122459_.jpg,0,D7,8,Rap_25,
well_14_2024-02-20_122505_.jpg,5,D7,8,Rap_25,
well_15_2024-02-20_122510_.jpg,0,D7,8,Rap_25,
well_16_2024-02-20_122516_.jpg,0,D7,8,Rap_25,
